Name,Menu,Category,Location
Taaza food truck,Chitti Punugulu,Tiffins,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Idly,Tiffins,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Ghee Karam Idly,Tiffins,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Ghee Karam Dosa,Tiffins,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Plain Dosa,Dosas,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Onion Dosa,Dosas,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Chitti Uthappam,Tiffins,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Masala Dosa,Dosas,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Onion Masala Dosa,Dosas,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Pani Puri,Chaat,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Dahi puri,Chaat,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Masala Puri,Chaat,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Samosa chaat,Chaat,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Pav Bhaji,Chaat,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Veg Manchurian,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Chilli Chicken,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Chicken Manchurian,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Veg Noodles/Fried Rice,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Veg Manchurian Noodles/Fried Rice,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Chicken 65,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Chicken Noodles/Fried Rice,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Egg Noodles/Fried Rice,Fast Food,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Grape Soda,Drinks,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Soft Drinks,Drinks,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Masala Coke,Drinks,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Lemon Soda(sweet/salt/masala),Drinks,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Taaza food truck,Mango Lassi,Drinks,"1555 E Sandy Lake Rd,Coppell,TX 75019"
Babai Bandi,Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Ghee Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Sambar Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Babai Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Ghee karam Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Moringa Karam Idly,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Utappam,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Utappam,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Chilli Utappam,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Special Utappam,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Cheese corn Utappam,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Wada,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Plain wada,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Sambar wada,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Veg fried rice,Fast Food,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Egg fried rice,Fast Food,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Chicken Fried rice,Fast Food,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Dosas,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Plain Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Ghee roast dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Egg Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Upma Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Babai Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Ghee Karam Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Nellore Ghee Karam Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Masala Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Cheese Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Chocolate Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Paneer Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Pulihora Dosa,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Plain Pesarattu,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Pesarattu,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Chilli Pesarattu,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,upma persarattu,Tiffins,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Bezawada punugulu,Specials,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Ghee Karam punugulu,Specials,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Mysore Bonda,Specials,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,poori,Specials,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Gobi fry,Starters,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,crispy corn,Starters,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,chicken pakodi,Starters,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Chat,Chaat,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,pani puri,Chaat,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Dahi puri,Chaat,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Egg Bajji Mixture,Chaat,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Mirchi Bajji Mixture,Chaat,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Aloo Samosa,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Onion Samosa,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Paneer Samosa,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Chicken samosa,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Egg Bajji,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Mirchi Bajji,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Cut Mirchi,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Stuffed Mirchi,SNACKS,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Tea,Hot Beverages,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Coke,Hot Beverages,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Sprite,Hot Beverages,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Thumsup,Hot Beverages,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Bottled water,Hot Beverages,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Apple,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Beetroot,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,cattor,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Muskmelon,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,orange,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,pineapple,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,watermelon,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,cucumber juice,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Banana Shake,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Strawberry shake,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,muskmelon shake,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Lemon soda(sweet/soda),COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Masala butter milk,COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Babai Bandi,Lassi(Salt/Sweet/Mango),COLD PRESS JUICE,"1028 S welch St Denton, Tx (one more opened in Mckinney)"
Bachelors Box,Plain Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Karam Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Ghee Karam Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Onion Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Masala Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Upma Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Egg Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Double Egg Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Egg Karam Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Mini Dosa(4 sets),Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Uthappam,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Cheese Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Paneer Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Spl BB Dosa,Dosas,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Idly,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Ghee Karam Idly,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Sambar Idly,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Chapathi(2),Indian Breads,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Egg Chapathi(2),Indian Breads,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Plain Parota(2),Indian Breads,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Egg Parota(2),Indian Breads,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Chicken Kothu Parota,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Mutton Kothu Parota,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Fish Kothu Parota,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Poori,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Upma,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Egg Omlet,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Bread Omlet,Tiffins,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Chicken Fry,Starter,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Fish Fry,Starter,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Mutton Fry,Starter,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Plain Rice with Chicken Curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Plain Rice with Mutton Curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,Plain Rice with Fish Curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Biryani,Biryani,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Kaju Biryani,Biryani,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Paneer Biryani,Biryani,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Chicken Biryani,Biryani,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB chicken Fry Biryani,Biryani,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Biryani with chicken curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Biryani with Mutton Curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,BB Biryani with Fish curry,Curry,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,"Bachelors Box Plate(Comes with BB Biryani,chicken Fry,Chicken curry, Mutton Curry,Fish Curry - $17.99
",Combo,"1720 W University Dr Suite 206, Denton, Tx"
Bachelors Box,"Thali(Veg/Special Veg/Non-veg/
Special non-veg)",Thali,"1720 W University Dr Suite 206, Denton, Tx"
Raamawafoods(Raa mawa Desi Fusion),Punjabi Samosa,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Vada Pav,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),pani puri,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Dahi puri,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Sev Puri,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Bhel Puri,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Raj Kachori,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Dahi bhalla papdi chat ,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Aloo Tikki chat,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Samosa Chaat,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Samosa Ragada,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Ragda Pattice,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Onion Samosa,Chaat,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Dosa(Veg/Non-veg Toppings),Dosas,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Ghee Podi Idly,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Idly,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Uthappam,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Mini Idly,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Sambar Idly,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Mini Sambar Idly(Dipped),Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Mini Ghee podi Idly,Tiffins,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Chicken 65,Starter,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Mughlai murgh roast,Starter,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Cut Mirchi,SNACKS,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Bombay Pav Bhaji,SNACKS,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Falooda Kulfi,Desserts,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Gulab Jamun,Desserts,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Gulab Jamun with Icecream,Desserts,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Rasmalai,Desserts,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Ginger Chai,Hot Beverages,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Madras Filter coffee,Hot Beverages,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Mango Lassi,Hot Beverages,"3309 W State Hwy 29,Georgetown, Tx"
Raamawafoods(Raa mawa Desi Fusion),Soda,Drinks,"3309 W State Hwy 29,Georgetown, Tx"
