Name,Menu,Category,Location
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Idly,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Ghee Karam Idly,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Chitti Idly,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Sambar idly,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",plain dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",onion dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",masala dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",mysore masala dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",ghee karam dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",guntur karam dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",set dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",paneer dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",cheese paneer dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",chiili paneer dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",egg dosa,Dosas,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",utthappam,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",chilli uttappam,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",vada,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",sambar vada,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",masala vada,Tiffins,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",mysore bonda,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",punugulu,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",mirchi bajji,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",cut mirchi,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Stuffed mirchi bajji,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",egg bonda,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",onion samosa,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",aloo samosa,SNACKS,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Gobi 65,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Gobi Manchurian,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",chilli paneer,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",chicken 65,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",chilli chicken,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Dhaba style kaju chicken,Starters,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",veg Fried Rice,Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Egg Fried rice/Chicken Fried rice,Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Noodles(veg/Egg/Chicken),Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Gobi 65 Fried rice,Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Chicken 65 fried rice,Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Noodles(Gobi 65/chicken 65),Fast Food,"1200 I-35 E, Denton, Tx"
"Flavors of Art & Friends Adda(One stop
2 Food trucks)",Tea,Hot Beverages,"1200 I-35 E, Denton, Tx"
Raju Gari Ruchulu,Cashew Chicken Pakoda,Starters,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Chicken Pepper Fry,Starters,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Fish Fry,Starters,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Veg Manchurian,Starters,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Bajji Mixture,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Stuffed Tomato Bajji,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Onion Samosa,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Potato Samosa,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Stuffed Mirchi Bajji,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Dahi Puri,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Pani Puri,SNACKS,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Samosa chat,Chaat,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Street Style (Noodles/Fried Rice),Chaat,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,"Masala Dosa/Onion Dosa/plain/
Ghee Karam",Dosas,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Sambar punugulu/challa punugulu,Dosas,"928 South Belt Road, Coppell, Tx"
Raju Gari Ruchulu,Idly Podikaaram/ Tawa Idly,Dosas,"928 South Belt Road, Coppell, Tx"
SpiceRackExpress,Kadapa Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Mysore Masala Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Masala Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Ghee Karam Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Egg Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Onion Dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Plain dosa,Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Dosa with(Chicken/Mutton Curry),Dosas,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Idly/Ghee Karam Idly,Tiffins,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,"Poori with (Aloo bhaji/Chicken/
Mutton Curry)",Tiffins,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Fried Rice(Chicken/Egg/veg),Fast Food,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Hakka Noodles(Chicken/Egg/Veg),Fast Food,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Paneer Tikka Frankie,Fast Food,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Chicken Tikka Frankie,Fast Food,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Spicy chicken Pakoda,Fast Food,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,gobi 65,SNACKS,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Punugulu,SNACKS,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Samosa,SNACKS,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,onion Samosa,SNACKS,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Irani Chai,Hot Beverages,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Mango Lassi,Drinks,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,Goli soda,Drinks,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,thums up,Drinks,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,limca/Fanta/coke,Drinks,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,"Keds ice cream(Vanilla, chocolate
Dry fruit,Mango)",Icecream/Kulfi,"402 w Hickory St, Denton, Tx"
SpiceRackExpress,"Kulfi (Vanilla,chocolate,Dry fruit,
Mango)",Icecream/Kulfi,"402 w Hickory St, Denton, Tx"
DallasPuram Dhaba Food Truck,Idly/Mini,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Sambar Idly,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Ghee Karam Idly,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Ghee Idly,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Vada,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Sambar Vada,Tiffins,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Plain dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Masala Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,DD Special Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Ghee Karam Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Ghee dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Egg Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Paneer Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Chicken Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Onion Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Kid's Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Chocolate Dosa,Dosas,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Punugulu,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Mirchi Bajji,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Cut mirchi,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Aloo Samosa,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Onion Samosa,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Muntha Masala,SNACKS,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,"Noodles & Fried rice (Veg/Gobi Manchurian/
Egg/Chicken)",Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Gobi Manchuria,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Baby corn manchuria,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,paneer 65,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Chilli Paneer,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Dragon Chicken,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Chilli chicken,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Pepper chicken,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,chicken 555,Starter,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Nellore Kodi vepudu,Starter,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Raju gari kodi pulao,Biryani,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,paneer pulao,Biryani,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,paratha chicken,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,paratha mutton,Fast Food,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Chikoo shake,Drinks,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,rose milk,Drinks,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,mango lassi,Drinks,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,DD special badam milk ,Drinks,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,coke/Limca/Thumsup/7up/Fanta,Drinks,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Thalapakattu Mutton Biryani,Biryani,"209 N Carroll Blvd, Denton"
DallasPuram Dhaba Food Truck,Thalapakattu chicken Biryani,Biryani,"209 N Carroll Blvd, Denton"
JaiRamKiBandi,Tawa Idly/Ghee Karam Idly,Tiffins,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,"Poori with Bombay chutney and 
Aloo koorma",Tiffins,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Chitti punugulu,SNACKS,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,paratha,Tiffins,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,potato twister ,SNACKS,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,samosa,SNACKS,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Onion Dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Egg Dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Double Egg Dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Butter plain dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Ghee dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Butter masala dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Ghee Karam dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Dil pasand Dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Pizza dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,pizza corn dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,pizza kaju dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Butter panner masala dosa,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Idly & Dosa with chicken curry,Dosas,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,"Uthappam(Plain/ Onion/Vegetable/
chicken/chicken cheese)",Tiffins,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,Naan (Plain/Butter),Indian Bread,"5168 Baxterwell Rd, Mckinney, Tx"
JaiRamKiBandi,pulka,Indian Bread,"5168 Baxterwell Rd, Mckinney, Tx"
MayaBazar Food truck,Plain Idly,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Ghee Karam Idly,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Chitti Punugulu,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Mysore Bonda,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Plain Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Onion Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pullattu,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Ghee Karam Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Rava Onion Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Masala Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Plain Pesarattu,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pulihora Dosa(House special),Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pesarattu Upma,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Onion Uttapam,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Double Egg Dosa,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pullatu/Chicken Curry,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pullatu/Mutton Curry,Dosas,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Parota veg/chicken/Mutton,Tiffins,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Manchuria veg/EGG/Chicken,Fast Food,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Noodles  Veg/Egg/Chicken,Fast Food,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Fried Rice  Veg/Chicken/Chicken,Fast Food,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Cut Mirchi,SNACKS,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pav Bhaji,SNACKS,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Samosa,SNACKS,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Pani Puri,SNACKS,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,stuffed Mirchi,SNACKS,"2628 North Story Rd, Irving, Tx"
MayaBazar Food truck,Onion Pakora,SNACKS,"2628 North Story Rd, Irving, Tx"
Chill Bros Dhaba (Food Truck),Idly,Tiffins,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Ghee Karam Idly,Tiffins,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Punugulu,Tiffins,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Ghee Karam Punugulu,Tiffins,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Mirchi Bhajji,Tiffins,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Plain Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Onion Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Masala Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Dhabha Special Dosa **,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Double Egg Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Paneer Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Ghee Karam Dosa,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
Chill Bros Dhaba (Food Truck),Upma Pessarattu  **,Dosas,"1604 W Northwest Hwy, Dallas, Tx"
